id,location,recorded_at,created_at,source,additional,exclusion_flags,das_tenant
813092d7-a7b1-4d33-ac38-3925db0009e9,SRID=4326;POINT (-6.693265 8.047866000000001),2023-12-04 14:02:01+00:00,2023-12-05 20:02:21.242094+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 26.5}",0,elephants-ci.pamdas.org
b19d1421-f1c9-42d0-bb6b-c9d28070af28,SRID=4326;POINT (-6.693072 8.072037999999999),2023-12-05 06:00:47+00:00,2023-12-08 00:04:04.038290+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
ef804452-5eff-4a5f-b057-71efbaebeadd,SRID=4326;POINT (-6.692932 8.046277999999999),2023-12-04 08:00:55+00:00,2023-12-05 20:02:20.905265+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 55.5}",0,elephants-ci.pamdas.org
0ba795cb-9d79-4444-b85b-7937c13bfbee,SRID=4326;POINT (-6.691892 8.052898000000001),2023-12-04 16:01:25+00:00,2023-12-05 20:02:21.364779+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
640dd505-0d65-459e-b475-d8ca11ba9b76,SRID=4326;POINT (-6.691838 8.046932999999999),2023-12-04 10:01:37+00:00,2023-12-05 20:02:21.017022+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 26.5}",0,elephants-ci.pamdas.org
8754830d-e49e-4161-8708-5f2022fef195,SRID=4326;POINT (-6.691301 8.066159000000001),2023-12-05 16:00:37+00:00,2023-12-08 00:04:04.792713+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
d0b927f3-fd95-42be-b7a7-565e645de4b3,SRID=4326;POINT (-6.690786 8.066470000000001),2023-12-05 14:01:19+00:00,2023-12-08 00:04:04.671816+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 16.5}",0,elephants-ci.pamdas.org
ef42961a-96a0-4139-8859-39afd10d7a70,SRID=4326;POINT (-6.690765 8.070418),2023-12-04 18:00:51+00:00,2023-12-05 20:02:21.483348+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
69536854-b9f5-414c-a382-21d5d2f99e05,SRID=4326;POINT (-6.690744 8.066052000000001),2023-12-05 12:02:25+00:00,2023-12-08 00:04:04.559131+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 13.5}",0,elephants-ci.pamdas.org
8cd3d2b6-3a28-44f0-8adb-5a89c19bcb1a,SRID=4326;POINT (-6.690636 8.068444),2023-12-05 08:00:37+00:00,2023-12-08 00:04:04.129616+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
8e852a83-4d76-4636-828f-b033c13be41c,SRID=4326;POINT (-6.69039 8.065977),2023-12-05 18:01:55+00:00,2023-12-08 00:04:04.906582+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
884896e0-3e63-494e-ae67-c1ec705124d5,SRID=4326;POINT (-6.689714 8.067092000000001),2023-12-05 10:01:42+00:00,2023-12-08 00:04:04.244621+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 31.5}",0,elephants-ci.pamdas.org
f020578f-67b7-4125-91c9-a1adaf18b3b1,SRID=4326;POINT (-6.667505 7.99316),2023-12-03 22:00:51+00:00,2023-12-05 20:02:20.357508+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 13.5}",0,elephants-ci.pamdas.org
baa77c98-17d1-4e8e-8d4d-a52d7827c50b,SRID=4326;POINT (-6.666829 8.02481),2024-05-28 00:02:06+00:00,2024-05-28 18:04:40.842030+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 16.5}",0,elephants-ci.pamdas.org
13684c6d-f0a4-4d01-bf2a-e0c1e849fcd0,SRID=4326;POINT (-6.666386102399787 7.995554662928059),2024-05-28 02:01:27+00:00,2024-05-28 18:04:42.064745+00:00,715235A (telonics-collars),"{'hdop': 0.8031889004823516, 'frequency': 150.9, 'satellite_count': 11}",0,elephants-ci.pamdas.org
03ad4cea-5e54-45a2-b073-7cad6365909b,SRID=4326;POINT (-6.662913 7.987173),2024-06-16 02:01:58+00:00,2024-06-16 22:03:37.322190+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 30.5}",0,elephants-ci.pamdas.org
7df547ff-63f5-47f0-9f97-0e542fbdd319,SRID=4326;POINT (-6.659147 7.97388),2023-11-23 22:00:38+00:00,2023-11-25 02:01:10.375014+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
c671b63e-bbbd-4d33-9f24-d52f90a59ec1,SRID=4326;POINT (-6.654622032766278 7.999098433722776),2024-06-16 04:03:06+00:00,2024-06-16 22:03:37.848628+00:00,715235A (telonics-collars),"{'hdop': 0.990549126406719, 'frequency': 150.9, 'satellite_count': 8}",0,elephants-ci.pamdas.org
48d7b6fb-4ab8-48bf-90f6-5d17f2058975,SRID=4326;POINT (-6.654266 7.964117),2023-11-24 00:00:36+00:00,2023-11-25 02:01:10.471093+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
b3f30823-15c1-4aff-911c-ba638a140175,SRID=4326;POINT (-6.652967 8.070311),2023-12-05 20:00:37+00:00,2023-12-05 20:02:21.951895+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
a12cd4d3-58ec-4bd0-967d-81cb917acd11,SRID=4326;POINT (-6.652485 8.005659),2024-02-07 22:00:50+00:00,2024-02-08 18:41:01.822117+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 10.5}",0,elephants-ci.pamdas.org
98575412-75f7-4ab9-8f65-8d3ee48715c3,SRID=4326;POINT (-6.650661 7.997795),2024-03-08 22:00:33+00:00,2024-03-09 06:20:17.297502+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
3fb676a6-ab40-4fa4-92cd-bd48af523cee,SRID=4326;POINT (-6.650607 8.002300999999999),2024-02-08 00:00:37+00:00,2024-02-08 18:41:02.027673+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
23ace7b8-7bb2-472a-9694-bf520affa08b,SRID=4326;POINT (-6.650543 7.997709),2024-02-02 00:00:51+00:00,2024-02-02 15:22:19.402450+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 4.5}",0,elephants-ci.pamdas.org
3629c847-7e64-4644-b5a3-6d0d8c441b6e,SRID=4326;POINT (-6.650349 8.007483000000001),2024-05-16 18:00:37+00:00,2024-05-18 05:41:12.072961+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 7.5}",0,elephants-ci.pamdas.org
de01a4c8-a941-4d64-a1b7-49f15fbd6b70,SRID=4326;POINT (-6.65006 7.998803),2024-02-01 22:01:06+00:00,2024-02-02 15:21:58.915606+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 14.5}",0,elephants-ci.pamdas.org
fe6192bd-14fa-4245-b21e-23fbd13bcc79,SRID=4326;POINT (-6.649953 8.02054),2024-05-20 22:01:06+00:00,2024-05-20 22:04:37.557260+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
0fb0c049-fd80-4aa0-b5b7-4f67183cbfe1,SRID=4326;POINT (-6.649931 7.997226),2024-02-09 00:00:54+00:00,2024-02-10 06:40:55.562160+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
9e793952-b38d-4f95-88a1-ac6b5584f324,SRID=4326;POINT (-6.649749 8.000391),2024-01-28 22:00:50+00:00,2024-01-29 18:40:58.959520+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
0b53119f-68e1-4662-af17-1f8b01d24867,SRID=4326;POINT (-6.649749 8.002011),2024-01-30 00:00:35+00:00,2024-01-31 18:41:11.346932+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
8098b1ac-b2ab-4802-bf6a-8eae7e76f0a3,SRID=4326;POINT (-6.649716 8.000252),2023-12-15 22:00:49+00:00,2023-12-17 02:11:05.236894+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
29f703bf-9bec-4395-866d-9352abdb1b2e,SRID=4326;POINT (-6.649545 8.000219),2023-12-01 00:00:35+00:00,2023-12-02 02:02:38.561574+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
fe6dc30a-fc56-4509-8c16-b35a0eda09d6,SRID=4326;POINT (-6.649287 7.999844),2024-02-09 02:01:01+00:00,2024-02-10 06:40:55.582225+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
e7f9052f-5b15-4433-955f-eed1beda03fc,SRID=4326;POINT (-6.648815 8.000209),2024-01-29 00:00:51+00:00,2024-01-29 18:40:59.091192+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
c791fffe-59c7-45c0-b73b-1e5445e00724,SRID=4326;POINT (-6.648783 7.999147),2023-12-16 00:00:37+00:00,2023-12-17 02:25:40.986739+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
3aed146b-0871-46d5-af89-71e32e5618e7,SRID=4326;POINT (-6.648687 7.989287),2024-05-16 20:00:51+00:00,2024-05-18 05:41:11.331861+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 25.5}",0,elephants-ci.pamdas.org
1e5a7d19-0029-43c9-bd1b-4ddc72309fda,SRID=4326;POINT (-6.648569 7.987731),2024-06-16 00:01:06+00:00,2024-06-16 22:03:38.820365+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 17.5}",0,elephants-ci.pamdas.org
0d3484d2-c4fc-4a24-a071-901ee1605cb5,SRID=4326;POINT (-6.648011 8.002033000000001),2024-01-29 02:00:46+00:00,2024-01-29 18:40:59.272527+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
857e1ea8-3bcc-4dfa-9fc8-e71830e23d6d,SRID=4326;POINT (-6.647925 7.989416),2024-05-21 00:02:06+00:00,2024-05-21 23:21:09.200426+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 58.5}",0,elephants-ci.pamdas.org
99e7963e-8c8f-444b-93de-7a6a37e35abc,SRID=4326;POINT (-6.647925 8.001958),2024-03-09 00:01:24+00:00,2024-03-09 06:20:17.432729+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
48f65a70-7b1d-401e-9b94-5556512b63ce,SRID=4326;POINT (-6.647839 7.9961),2023-12-01 02:00:37+00:00,2023-12-02 02:02:38.666882+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
03896573-5625-4749-8076-c5e604248a74,SRID=4326;POINT (-6.647099 8.027964000000001),2024-06-02 00:00:51+00:00,2024-06-02 22:03:24.310485+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 59.5}",0,elephants-ci.pamdas.org
b6e8e709-4587-4a92-bd3d-0c06f801f6ab,SRID=4326;POINT (-6.647045 7.991765),2024-06-15 22:02:30+00:00,2024-06-16 22:03:38.511160+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 17.5}",0,elephants-ci.pamdas.org
62d6d97f-e3af-441e-a54a-11b99b4d8d81,SRID=4326;POINT (-6.647045 7.997119),2023-11-28 22:00:36+00:00,2023-11-29 02:02:55.132498+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
ec10ccf3-c9fe-457e-b1e1-6d8f3f882364,SRID=4326;POINT (-6.646927 7.989244),2024-05-28 04:01:35+00:00,2024-05-28 18:04:41.836669+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 17.5}",0,elephants-ci.pamdas.org
bdeb5a1a-1c8c-471c-a3e5-1837eea5d4a2,SRID=4326;POINT (-6.646487 7.989201),2024-05-16 22:00:54+00:00,2024-05-18 05:41:11.403333+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
50c3db7a-6867-419a-8581-96dd94148eeb,SRID=4326;POINT (-6.646102735658455 8.013273706625942),2024-01-17 22:01:29+00:00,2024-01-19 06:41:12.991467+00:00,715235A (telonics-collars),"{'hdop': 1.4843935231400207, 'frequency': 150.9, 'satellite_count': 7}",0,elephants-ci.pamdas.org
911c3528-acb1-4bc2-84f4-50760bbd61a6,SRID=4326;POINT (-6.646015 7.989544),2024-06-05 02:02:00+00:00,2024-06-05 06:01:58.087528+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
956aafca-c84b-4a7c-9455-5cbb8a6e58a7,SRID=4326;POINT (-6.645833 7.997333),2024-01-14 22:00:50+00:00,2024-01-15 22:02:43.683573+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 7.5}",0,elephants-ci.pamdas.org
08c3bfab-e165-4e8b-b155-d7e4c7758ab2,SRID=4326;POINT (-6.645811 7.995606),2023-11-26 20:00:38+00:00,2023-11-27 02:02:52.293372+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
f7304706-d537-4176-b3f3-481655d22974,SRID=4326;POINT (-6.645758 8.001979),2024-01-29 22:01:00+00:00,2024-01-31 18:41:11.034452+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 14.5}",0,elephants-ci.pamdas.org
f4ac74e3-5300-4a9c-ae5b-e28bcf9263fb,SRID=4326;POINT (-6.645747 7.994415),2024-01-13 22:01:06+00:00,2024-01-15 22:02:41.945754+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 10.5}",0,elephants-ci.pamdas.org
2ca286cf-db47-41c4-b6fe-565d3ece9b9f,SRID=4326;POINT (-6.645704 7.994222),2024-01-19 02:00:38+00:00,2024-01-19 06:41:14.786170+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
a0c70f16-038b-4bc8-bd4a-4917735c1622,SRID=4326;POINT (-6.645414 7.993836),2024-01-22 22:01:07+00:00,2024-01-23 18:41:16.954240+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 59.5}",0,elephants-ci.pamdas.org
e51cefe1-5e8f-4bdd-9e19-f3d37af957aa,SRID=4326;POINT (-6.645318 7.998149),2024-01-13 20:00:37+00:00,2024-01-15 22:02:41.616846+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
99f6d669-656b-4441-bb52-c187f96c8f74,SRID=4326;POINT (-6.645243 7.994254),2024-01-15 00:00:36+00:00,2024-01-15 22:02:43.794917+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
e40e0fb4-1301-4c4e-969a-790a9942def4,SRID=4326;POINT (-6.645221 7.994512),2024-01-14 20:01:32+00:00,2024-01-15 22:02:43.583444+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
841d2cc5-949a-4ce9-abd9-29304d7511c5,SRID=4326;POINT (-6.644931 8.004768),2023-11-30 22:00:37+00:00,2023-12-02 02:02:38.437098+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
b48b5a7f-ae0d-4ab6-80bb-8d6e485a8028,SRID=4326;POINT (-6.644824 7.989072),2023-12-03 20:01:00+00:00,2023-12-05 20:02:20.213551+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
4985eb4d-e2e4-4b14-92cc-79cddc38ac17,SRID=4326;POINT (-6.644481 8.009865),2024-03-18 22:00:35+00:00,2024-03-19 18:21:04.655539+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
fa4161ee-7822-4471-8d65-09f5873b6d82,SRID=4326;POINT (-6.644341 8.009918000000001),2024-02-03 00:00:33+00:00,2024-02-04 06:41:03.917025+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
21ae7de4-18e9-4bc8-9eb8-2ee1326b41ec,SRID=4326;POINT (-6.644277 7.99302),2024-02-01 20:01:01+00:00,2024-02-02 15:22:18.654866+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
9690fcec-3745-43ec-bb87-74fa9439ca0c,SRID=4326;POINT (-6.643773 8.022138),2024-02-06 22:00:40+00:00,2024-02-08 18:41:00.342099+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
56069151-ca81-496b-b0e0-80ffa816e859,SRID=4326;POINT (-6.643676 8.011592),2024-01-21 22:01:06+00:00,2024-01-23 18:41:15.623059+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
7ce8da5e-9612-47b2-b775-751a9cf2348e,SRID=4326;POINT (-6.64358 8.004039000000001),2024-03-09 02:00:50+00:00,2024-03-09 06:20:17.647957+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 15.5}",0,elephants-ci.pamdas.org
9c7ebd26-0fd3-4c1e-8375-48e067419c68,SRID=4326;POINT (-6.643558 8.013790999999999),2024-01-20 02:00:54+00:00,2024-01-21 06:40:39.662875+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
09a24ed0-65c5-4bf0-a94e-76a737ff44bc,SRID=4326;POINT (-6.643429 7.988268),2023-12-07 22:00:54+00:00,2023-12-09 06:05:06.273698+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
76fcbd87-3e77-4d72-9f53-27835eb2b0dd,SRID=4326;POINT (-6.643429 8.002741),2023-11-28 20:00:50+00:00,2023-11-29 02:02:55.048616+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 10.5}",0,elephants-ci.pamdas.org
55d984c5-fc76-4264-b94b-40b13789d5e6,SRID=4326;POINT (-6.643365 7.988171),2024-01-14 00:00:35+00:00,2024-01-15 22:02:42.219101+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
d18423c2-7476-480c-aaf8-704085dfc014,SRID=4326;POINT (-6.643365 8.016999),2024-01-19 22:00:38+00:00,2024-01-21 06:40:39.236954+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
7f22b6f4-552a-483c-af93-103be6c53a53,SRID=4326;POINT (-6.643236 7.991486),2023-11-29 00:01:29+00:00,2023-11-29 02:02:55.256020+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
20f1b84d-42f7-4be7-bff2-75d8b78fbb49,SRID=4326;POINT (-6.642871 7.980832),2023-11-24 02:01:06+00:00,2023-11-25 02:01:10.712941+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 14.5}",0,elephants-ci.pamdas.org
1a657e95-ce5c-4659-97a2-716ff801f927,SRID=4326;POINT (-6.642807 8.008234),2024-02-13 20:00:37+00:00,2024-02-14 06:40:20.882513+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
0acfddd6-d74f-4082-8339-604645c95591,SRID=4326;POINT (-6.642367 7.99434),2023-12-07 20:00:51+00:00,2023-12-09 06:05:05.848897+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 6.5}",0,elephants-ci.pamdas.org
2b4bc25d-e604-45d3-90d2-f105192d772a,SRID=4326;POINT (-6.642249 7.998374),2024-01-10 22:00:51+00:00,2024-01-11 10:01:49.921740+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 10.5}",0,elephants-ci.pamdas.org
1fb473f3-c818-4f38-a1ff-1d2a7bf1812d,SRID=4326;POINT (-6.642153 8.010776999999999),2024-01-17 00:01:29+00:00,2024-01-17 16:05:22.372382+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 32.5}",0,elephants-ci.pamdas.org
3ea4a794-637b-46d4-82b2-f43455b99508,SRID=4326;POINT (-6.642035 8.00037),2023-11-15 22:00:55+00:00,2023-11-17 14:21:25.855361+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
cbc02e6b-aa95-4702-ba39-058bfb38df19,SRID=4326;POINT (-6.641863 8.009436000000001),2024-03-18 20:01:14+00:00,2024-03-19 18:21:04.340520+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 27.5}",0,elephants-ci.pamdas.org
3b966335-7f91-47ee-bcf6-64b83edc3bb7,SRID=4326;POINT (-6.641713 7.994887),2024-01-22 20:00:36+00:00,2024-01-23 18:41:16.846735+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
0104ac0e-2438-4625-84a7-c5dc0775747b,SRID=4326;POINT (-6.641681 7.993417),2024-05-17 00:01:54+00:00,2024-05-17 01:20:31.763429+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 34.5}",0,elephants-ci.pamdas.org
b21f9515-f1cb-4794-9f92-71135dd3064c,SRID=4326;POINT (-6.641681 8.008502),2024-01-21 20:00:51+00:00,2024-01-23 18:41:15.529420+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
33265602-229f-45a3-af79-17bcb7b351c7,SRID=4326;POINT (-6.641659 7.989566),2024-05-21 02:01:36+00:00,2024-05-21 23:21:09.676200+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 14.5}",0,elephants-ci.pamdas.org
b7cab4d4-7b42-466f-ac0b-16e0ffbdc40e,SRID=4326;POINT (-6.641627 8.010659),2024-01-17 20:01:06+00:00,2024-01-19 06:41:12.866401+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 49.5}",0,elephants-ci.pamdas.org
2b215029-f0a6-4f77-8bb8-2b93c12698d0,SRID=4326;POINT (-6.641491031455298 8.021585351877436),2024-05-20 20:03:01+00:00,2024-05-21 23:21:08.684372+00:00,715235A (telonics-collars),"{'hdop': 1.0624554472741656, 'frequency': 150.9, 'satellite_count': 9}",0,elephants-ci.pamdas.org
